time,pos_ballX,pos_ballY,pos_robotX,pos_robotY,seen_robotX,seen_robotY,state
51.211843,3.158657,-0.198433,2.986669,-0.103099,0.000000,0.000000,-1
51.417906,3.158657,-0.198433,2.987538,-0.103043,0.000000,0.000000,-1
51.624654,3.158657,-0.198433,2.986702,-0.103350,0.000000,0.000000,-1
51.828763,3.158657,-0.198433,2.986772,-0.103135,0.000000,0.000000,-1
52.032973,3.158657,-0.198433,2.986667,-0.103086,0.000000,0.000000,-1
52.235482,3.159418,-0.198970,2.987743,-0.102997,0.000000,0.000000,-1
52.436007,3.159418,-0.198970,2.987951,-0.103300,0.000000,0.000000,-1
52.637676,3.159418,-0.198970,2.987922,-0.103101,0.000000,0.000000,-1
52.840810,3.159418,-0.198970,2.987799,-0.103242,0.000000,0.000000,-1
53.041133,3.159418,-0.198970,2.987924,-0.103293,0.000000,0.000000,-1
53.242217,3.185972,-0.261810,2.987876,-0.103286,0.000000,0.000000,-1
53.442884,3.185972,-0.261810,2.990369,-0.105858,0.000000,0.000000,-1
53.643902,3.185972,-0.261810,2.991445,-0.108162,0.000000,0.000000,-1
53.847157,3.185972,-0.261810,2.995868,-0.118582,0.000000,0.000000,-1
54.048260,3.185972,-0.261810,2.993744,-0.124496,0.000000,0.000000,-1
54.252447,3.186479,-0.256289,2.991933,-0.133311,0.000000,0.000000,-1
54.454295,3.185858,-0.261519,2.991850,-0.146545,0.000000,0.000000,-1
54.658154,3.004972,0.521894,2.816900,0.633214,0.000000,0.000000,-1
54.862666,3.004972,0.521894,2.817267,0.624609,0.000000,0.000000,-1
55.063916,3.004972,0.521894,2.821657,0.627002,0.000000,0.000000,-1
55.267368,3.004972,0.521894,2.821289,0.626905,0.000000,0.000000,-1
55.469798,3.004470,0.516449,2.819971,0.617943,0.000000,0.000000,-1
55.673081,3.004470,0.516449,2.820427,0.617741,0.000000,0.000000,-1
55.873971,3.004470,0.516449,2.820233,0.618067,0.000000,0.000000,-1
56.075993,3.004470,0.516449,2.820321,0.618022,0.000000,0.000000,-1
56.277145,3.004470,0.516449,2.820343,0.618066,0.000000,0.000000,-1
56.480459,3.005348,0.516460,2.821251,0.617756,0.000000,0.000000,-1
56.680535,3.005348,0.516460,2.821018,0.617789,0.000000,0.000000,-1
56.885991,3.005348,0.516460,2.820985,0.617739,0.000000,0.000000,-1
57.089868,3.005348,0.516460,2.821034,0.617623,0.000000,0.000000,-1
57.294754,3.005348,0.516460,2.821008,0.617681,0.000000,0.000000,-1
57.499314,3.188443,-0.260138,2.821680,0.618329,0.000000,0.000000,-1
57.699754,3.188443,-0.260138,2.822947,0.615562,0.000000,0.000000,-1
57.902356,3.188443,-0.260138,2.827068,0.613237,0.000000,0.000000,-1
